# ticks_per_quarter,480
# meta,0,0,time_signature,4/4
# meta,0,0,tempo,666666
# meta,0,19200,time_signature,2/4
# meta,0,20160,time_signature,4/4
# meta,0,41280,time_signature,2/4
# meta,0,42240,time_signature,4/4
# meta,0,57600,time_signature,2/4
# meta,0,58560,time_signature,4/4
# meta,15,0,meta_03,<Sans Titre>
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
1,0,70,A#4,35520,35962,442,64,0
3,2,51,D#3,35520,35741,221,64,0
4,3,51,D#3,35520,36845,1325,64,0
6,4,70,A#4,35520,36404,884,34,0
7,4,75,D#5,35520,36845,1325,34,0
7,4,79,G5,35520,36845,1325,34,0
7,4,82,A#5,35520,36845,1325,34,0
10,4,39,D#2,35520,36845,1325,34,0
10,4,46,A#2,35520,36845,1325,34,0
10,4,51,D#3,35520,36845,1325,34,0
3,2,53,F3,35760,35981,221,64,0
5,4,53,F3,35760,35981,221,34,0
1,0,70,A#4,36000,36701,701,64,0
3,2,55,G3,36000,36884,884,64,0
5,4,55,G3,36000,36221,221,34,0
2,1,58,A#3,36240,36461,221,64,0
5,4,58,A#3,36240,36461,221,34,0
2,1,65,F4,36480,36701,221,64,0
5,4,65,F4,36480,36701,221,34,0
5,4,70,A#4,36480,36701,221,34,0
1,0,67,G4,36720,36941,221,64,0
2,1,67,G4,36720,36941,221,64,0
5,4,67,G4,36720,36941,221,34,0
1,0,66,F#4,36960,37292,332,64,0
2,1,70,A#4,36960,37402,442,64,0
3,2,56,G#3,36960,37402,442,64,0
4,3,47,B2,36960,37402,442,64,0
5,4,56,G#3,36960,37402,442,34,0
5,4,62,D4,36960,37402,442,34,0
5,4,66,F#4,36960,37402,442,34,0
5,4,70,A#4,36960,37402,442,34,0
10,4,35,B1,36960,37402,442,34,0
10,4,43,G2,36960,37402,442,34,0
10,4,48,C3,36960,37402,442,34,0
1,0,62,D4,37320,37431,111,64,0
1,0,63,D#4,37440,37882,442,64,0
3,2,51,D#3,37440,37661,221,64,0
4,3,51,D#3,37440,39207,1767,64,0
10,4,39,D#2,37440,39207,1767,34,0
10,4,46,A#2,37440,39207,1767,34,0
10,4,51,D#3,37440,39207,1767,34,0
3,2,53,F3,37680,37901,221,64,0
5,4,53,F3,37680,37901,221,34,0
1,0,63,D#4,37920,38362,442,64,0
3,2,55,G3,37920,38362,442,64,0
5,4,55,G3,37920,38141,221,34,0
2,1,58,A#3,38160,38381,221,64,0
5,4,58,A#3,38160,38381,221,34,0
2,1,65,F4,38400,38621,221,64,0
3,2,58,A#3,38400,38842,442,64,0
5,4,65,F4,38400,38621,221,34,0
2,1,67,G4,38640,38861,221,64,0
5,4,67,G4,38640,38861,221,34,0
2,1,70,A#4,38880,39101,221,64,0
3,2,63,D#4,38880,39322,442,64,0
5,4,70,A#4,38880,39101,221,34,0
2,1,67,G4,39120,39341,221,64,0
5,4,75,D#5,39120,39341,221,34,0
2,1,65,F4,39360,39581,221,64,0
3,2,62,D4,39360,39581,221,64,0
4,3,46,A#2,39360,39581,221,64,0
5,4,62,D4,39360,39581,221,34,0
5,4,70,A#4,39360,39581,221,34,0
5,4,74,D5,39360,39581,221,34,0
10,4,34,A#1,39360,40685,1325,34,0
10,4,41,F2,39360,40685,1325,34,0
10,4,46,A#2,39360,40685,1325,34,0
2,1,65,F4,39600,39821,221,64,0
3,2,58,A#3,39600,39821,221,64,0
4,3,46,A#2,39600,39821,221,64,0
5,4,58,A#3,39600,39821,221,34,0
5,4,65,F4,39600,39821,221,34,0
5,4,70,A#4,39600,39821,221,34,0
2,1,65,F4,39840,40061,221,64,0
3,2,60,C4,39840,40061,221,64,0
4,3,46,A#2,39840,40061,221,64,0
5,4,60,C4,39840,40061,221,34,0
5,4,65,F4,39840,40061,221,34,0
5,4,72,C5,39840,40061,221,34,0
2,1,65,F4,40080,40301,221,64,0
3,2,62,D4,40080,40301,221,64,0
4,3,46,A#2,40080,40301,221,64,0
5,4,62,D4,40080,40301,221,34,0
5,4,65,F4,40080,40301,221,34,0
5,4,74,D5,40080,40301,221,34,0
2,1,65,F4,40320,40541,221,64,0
3,2,60,C4,40320,40541,221,64,0
4,3,46,A#2,40320,40541,221,64,0
5,4,60,C4,40320,40541,221,34,0
5,4,65,F4,40320,40541,221,34,0
5,4,72,C5,40320,40541,221,34,0
2,1,65,F4,40560,40781,221,64,0
3,2,58,A#3,40560,40781,221,64,0
4,3,46,A#2,40560,40781,221,64,0
5,4,58,A#3,40560,40781,221,34,0
5,4,65,F4,40560,40781,221,34,0
5,4,70,A#4,40560,40781,221,34,0
2,1,65,F4,40800,41132,332,64,0
3,2,60,C4,40800,41132,332,64,0
4,3,50,D3,40800,41132,332,64,0
5,4,60,C4,40800,41132,332,34,0
5,4,65,F4,40800,41132,332,34,0
5,4,72,C5,40800,41132,332,34,0
10,4,38,D2,40800,41242,442,34,0
10,4,46,A#2,40800,41242,442,34,0
10,4,50,D3,40800,41242,442,34,0
2,1,65,F4,41160,41271,111,64,0
3,2,57,A3,41160,41271,111,64,0
4,3,50,D3,41160,41271,111,64,0
5,4,57,A3,41160,41271,111,34,0
5,4,65,F4,41160,41271,111,34,0
5,4,69,A4,41160,41271,111,34,0
2,1,67,G4,41280,42461,1181,64,0
3,2,55,G3,41280,42164,884,64,0
4,3,51,D#3,41280,41722,442,64,0
5,4,55,G3,41280,42461,1181,34,0
5,4,58,A#3,41280,42461,1181,34,0
5,4,67,G4,41280,42461,1181,34,0
10,4,39,D#2,41280,41722,442,34,0
10,4,46,A#2,41280,41722,442,34,0
10,4,51,D#3,41280,41722,442,34,0
4,3,50,D3,41760,42202,442,64,0
10,4,38,D2,41760,42202,442,34,0
10,4,46,A#2,41760,42202,442,34,0
10,4,50,D3,41760,42202,442,34,0
4,3,48,C3,42240,42461,221,64,0
10,4,36,C2,42240,43565,1325,34,0
10,4,43,G2,42240,43565,1325,34,0
10,4,48,C3,42240,43565,1325,34,0
2,1,67,G4,42480,42701,221,64,0
3,2,60,C4,42480,42701,221,64,0
4,3,48,C3,42480,42701,221,64,0
5,4,60,C4,42480,42701,221,34,0
5,4,67,G4,42480,42701,221,34,0
5,4,72,C5,42480,42701,221,34,0
2,1,67,G4,42720,42941,221,64,0
3,2,62,D4,42720,42941,221,64,0
4,3,48,C3,42720,42941,221,64,0
5,4,62,D4,42720,42941,221,34,0
5,4,67,G4,42720,42941,221,34,0
5,4,74,D5,42720,42941,221,34,0
2,1,67,G4,42960,43181,221,64,0
3,2,63,D#4,42960,43181,221,64,0
4,3,48,C3,42960,43181,221,64,0
5,4,63,D#4,42960,43181,221,34,0
5,4,67,G4,42960,43181,221,34,0
5,4,75,D#5,42960,43181,221,34,0
2,1,67,G4,43200,43421,221,64,0
3,2,62,D4,43200,43421,221,64,0
4,3,48,C3,43200,43421,221,64,0
5,4,62,D4,43200,43421,221,34,0
5,4,67,G4,43200,43421,221,34,0
5,4,74,D5,43200,43421,221,34,0
2,1,67,G4,43440,43661,221,64,0
3,2,60,C4,43440,43661,221,64,0
4,3,48,C3,43440,43661,221,64,0
5,4,60,C4,43440,43661,221,34,0
5,4,67,G4,43440,43661,221,34,0
5,4,72,C5,43440,43661,221,34,0
2,1,67,G4,43680,44012,332,64,0
3,2,62,D4,43680,44012,332,64,0
4,3,51,D#3,43680,44012,332,64,0
5,4,62,D4,43680,44012,332,34,0
5,4,67,G4,43680,44012,332,34,0
5,4,74,D5,43680,44012,332,34,0
10,4,39,D#2,43680,44122,442,34,0
10,4,46,A#2,43680,44122,442,34,0
10,4,51,D#3,43680,44122,442,34,0
2,1,67,G4,44040,44151,111,64,0
3,2,58,A#3,44040,44151,111,64,0
4,3,51,D#3,44040,44151,111,64,0
5,4,58,A#3,44040,44151,111,34,0
5,4,67,G4,44040,44151,111,34,0
5,4,70,A#4,44040,44151,111,34,0
2,1,69,A4,44160,44602,442,64,0
3,2,57,A3,44160,44602,442,64,0
4,3,53,F3,44160,44602,442,64,0
5,4,57,A3,44160,44602,442,34,0
5,4,65,F4,44160,44602,442,34,0
5,4,69,A4,44160,44602,442,34,0
10,4,41,F2,44160,44602,442,34,0
10,4,48,C3,44160,44602,442,34,0
10,4,53,F3,44160,44602,442,34,0
2,1,70,A#4,44640,45082,442,64,0
3,2,58,A#3,44640,45082,442,64,0
4,3,55,G3,44640,45082,442,64,0
5,4,58,A#3,44640,45082,442,34,0
5,4,65,F4,44640,45082,442,34,0
5,4,70,A#4,44640,45082,442,34,0
10,4,43,G2,44640,45082,442,34,0
10,4,48,C3,44640,45082,442,34,0
10,4,55,G3,44640,45082,442,34,0
2,1,72,C5,45120,46004,884,64,0
3,2,60,C4,45120,45341,221,64,0
4,3,57,A3,45120,45341,221,64,0
5,4,60,C4,45120,45562,442,34,0
5,4,65,F4,45120,45562,442,34,0
5,4,72,C5,45120,45562,442,34,0
10,4,45,A2,45120,45562,442,34,0
10,4,53,F3,45120,45562,442,34,0
10,4,57,A3,45120,45562,442,34,0
1,0,72,C5,45360,45581,221,64,0
3,2,60,C4,45360,45581,221,64,0
4,3,57,A3,45360,45581,221,64,0
1,0,74,D5,45600,45821,221,64,0
3,2,62,D4,45600,45821,221,64,0
4,3,53,F3,45600,45821,221,64,0
5,4,62,D4,45600,45821,221,34,0
5,4,65,F4,45600,45821,221,34,0
5,4,69,A4,45600,45821,221,34,0
5,4,74,D5,45600,45821,221,34,0
10,4,29,F1,45600,45821,221,34,0
10,4,41,F2,45600,45821,221,34,0
1,0,75,D#5,45840,46061,221,64,0
3,2,63,D#4,45840,46061,221,64,0
4,3,51,D#3,45840,46061,221,64,0
5,4,63,D#4,45840,46061,221,34,0
5,4,67,G4,45840,46061,221,34,0
5,4,72,C5,45840,46061,221,34,0
5,4,75,D#5,45840,46061,221,34,0
10,4,27,D#1,45840,46061,221,34,0
10,4,39,D#2,45840,46061,221,34,0
1,0,77,F5,46080,46522,442,64,0
3,2,65,F4,46080,46522,442,64,0
4,3,50,D3,46080,46522,442,64,0
6,4,65,F4,46080,47405,1325,34,0
6,4,77,F5,46080,47405,1325,34,0
14,4,26,D1,46080,47847,1767,34,0
14,4,38,D2,46080,47847,1767,34,0
2,1,58,A#3,46320,46541,221,64,0
5,4,70,A#4,46320,46541,221,34,0
10,4,53,F3,46320,46762,442,34,0
10,4,58,A#3,46320,46762,442,34,0
12,4,50,D3,46320,47482,1162,34,0
1,0,77,F5,46560,47002,442,64,0
2,1,60,C4,46560,46781,221,64,0
3,2,65,F4,46560,47002,442,64,0
4,3,50,D3,46560,47002,442,64,0
5,4,72,C5,46560,46781,221,34,0
11,4,62,D4,46560,47002,442,34,0
2,1,62,D4,46800,47021,221,64,0
5,4,74,D5,46800,47021,221,34,0
1,0,77,F5,47040,47261,221,64,0
2,1,60,C4,47040,47261,221,64,0
3,2,65,F4,47040,47261,221,64,0
4,3,50,D3,47040,47261,221,64,0
5,4,72,C5,47040,47261,221,34,0
10,4,60,C4,47040,47261,221,34,0
11,4,53,F3,47040,47482,442,34,0
1,0,77,F5,47280,47501,221,64,0
2,1,58,A#3,47280,47501,221,64,0
3,2,65,F4,47280,47501,221,64,0
4,3,50,D3,47280,47501,221,64,0
5,4,70,A#4,47280,47501,221,34,0
10,4,58,A#3,47280,47501,221,34,0
13,4,60,C4,47280,47722,442,64,0
1,0,77,F5,47520,47852,332,64,0
2,1,60,C4,47520,47852,332,64,0
3,2,65,F4,47520,47852,332,64,0
4,3,50,D3,47520,47852,332,64,0
5,4,72,C5,47520,47852,332,34,0
5,4,77,F5,47520,47852,332,34,0
6,4,65,F4,47520,47962,442,34,0
6,4,77,F5,47520,47962,442,34,0
11,4,50,D3,47520,47962,442,34,0
11,4,53,F3,47520,47962,442,34,0
10,4,57,A3,47640,47751,111,34,0
1,0,74,D5,47880,47991,111,64,0
2,1,57,A3,47880,47991,111,64,0
3,2,62,D4,47880,47991,111,64,0
4,3,50,D3,47880,47991,111,64,0
5,4,62,D4,47880,47991,111,34,0
5,4,69,A4,47880,47991,111,34,0
5,4,74,D5,47880,47991,111,34,0
1,0,74,D5,48000,48442,442,64,0
2,1,55,G3,48000,48221,221,64,0
3,2,62,D4,48000,48442,442,64,0
4,3,48,C3,48000,48442,442,64,0
12,4,24,C1,48000,49767,1767,34,0
12,4,36,C2,48000,49767,1767,34,0
2,1,55,G3,48240,48461,221,64,0
5,4,67,G4,48240,48461,221,34,0
10,4,55,G3,48240,48461,221,34,0
11,4,51,D#3,48240,48682,442,34,0
1,0,74,D5,48480,48922,442,64,0
2,1,57,A3,48480,48701,221,64,0
3,2,62,D4,48480,48922,442,64,0
4,3,48,C3,48480,48922,442,64,0
5,4,69,A4,48480,48701,221,34,0
10,4,56,G#3,48480,48701,221,34,0
2,1,58,A#3,48720,48941,221,64,0
5,4,70,A#4,48720,48941,221,34,0
10,4,58,A#3,48720,48941,221,34,0
11,4,51,D#3,48720,49623,903,34,0
1,0,74,D5,48960,49181,221,64,0
2,1,57,A3,48960,49181,221,64,0
3,2,62,D4,48960,49181,221,64,0
4,3,48,C3,48960,49181,221,64,0
5,4,62,D4,48960,49181,221,34,0
5,4,69,A4,48960,49181,221,34,0
5,4,74,D5,48960,49181,221,34,0
10,4,56,G#3,48960,49181,221,34,0
1,0,74,D5,49200,49421,221,64,0
2,1,55,G3,49200,49421,221,64,0
3,2,62,D4,49200,49421,221,64,0
4,3,48,C3,49200,49421,221,64,0
5,4,67,G4,49200,49421,221,34,0
5,4,74,D5,49200,49421,221,34,0
6,4,62,D4,49200,49642,442,34,0
10,4,55,G3,49200,49421,221,34,0
1,0,74,D5,49440,49772,332,64,0
2,1,58,A#3,49440,49772,332,64,0
3,2,62,D4,49440,49772,332,64,0
4,3,51,D#3,49440,49772,332,64,0
5,4,70,A#4,49440,49772,332,34,0
5,4,74,D5,49440,49772,332,34,0
10,4,58,A#3,49440,49772,332,34,0
1,0,70,A#4,49800,49911,111,64,0
2,1,55,G3,49800,49911,111,64,0
3,2,58,A#3,49800,49911,111,64,0
4,3,51,D#3,49800,49911,111,64,0
5,4,67,G4,49800,49911,111,34,0
5,4,70,A#4,49800,49911,111,34,0
10,4,55,G3,49800,49911,111,34,0
1,0,65,F4,49920,50362,442,64,0
2,1,53,F3,49920,50141,221,64,0
3,2,53,F3,49920,50362,442,64,0
4,3,53,F3,49920,50362,442,64,0
5,4,53,F3,49920,50141,221,34,0
5,4,58,A#3,49920,50141,221,34,0
5,4,62,D4,49920,50141,221,34,0
5,4,65,F4,49920,50141,221,34,0
11,4,41,F2,49920,51687,1767,34,0
12,4,29,F1,49920,51687,1767,34,0
2,1,53,F3,50160,50381,221,64,0
5,4,53,F3,50160,50381,221,34,0
5,4,58,A#3,50160,50381,221,34,0
5,4,62,D4,50160,50381,221,34,0
10,4,50,D3,50160,50381,221,34,0
1,0,65,F4,50400,50621,221,64,0
2,1,58,A#3,50400,50621,221,64,0
3,2,53,F3,50400,50621,221,64,0
4,3,53,F3,50400,50621,221,64,0
5,4,58,A#3,50400,50621,221,34,0
5,4,62,D4,50400,50621,221,34,0
5,4,67,G4,50400,50621,221,34,0
5,4,70,A#4,50400,50621,221,34,0
10,4,50,D3,50400,50842,442,34,0
1,0,65,F4,50640,50861,221,64,0
2,1,57,A3,50640,50861,221,64,0
3,2,53,F3,50640,50861,221,64,0
4,3,53,F3,50640,50861,221,64,0
5,4,57,A3,50640,50861,221,34,0
5,4,60,C4,50640,50861,221,34,0
5,4,65,F4,50640,50861,221,34,0
5,4,69,A4,50640,50861,221,34,0
1,0,65,F4,50880,51101,221,64,0
2,1,55,G3,50880,51322,442,64,0
3,2,53,F3,50880,51101,221,64,0
4,3,53,F3,50880,51101,221,64,0
5,4,55,G3,50880,51101,221,34,0
5,4,58,A#3,50880,51101,221,34,0
5,4,63,D#4,50880,51101,221,34,0
5,4,67,G4,50880,51101,221,34,0
1,0,65,F4,51120,51341,221,64,0
3,2,53,F3,51120,51341,221,64,0
4,3,53,F3,51120,51341,221,64,0
5,4,53,F3,51120,51341,221,34,0
5,4,57,A3,51120,51341,221,34,0
5,4,62,D4,51120,51341,221,34,0
5,4,65,F4,51120,51341,221,34,0
1,0,72,C5,51360,51692,332,64,0
2,1,57,A3,51360,51692,332,64,0
3,2,60,C4,51360,51692,332,64,0
4,3,53,F3,51360,51692,332,64,0
5,4,55,G3,51360,51802,442,34,0
5,4,57,A3,51360,51802,442,34,0
5,4,60,C4,51360,51802,442,34,0
10,4,51,D#3,51360,51802,442,34,0
1,0,69,A4,51720,51831,111,64,0
2,1,57,A3,51720,51831,111,64,0
3,2,57,A3,51720,51831,111,64,0
4,3,53,F3,51720,51831,111,64,0
1,0,70,A#4,51840,53165,1325,64,0
2,1,55,G3,51840,52061,221,64,0
3,2,58,A#3,51840,53981,2141,64,0
4,3,51,D#3,51840,53607,1767,64,0
6,4,58,A#3,51840,52724,884,34,0
7,4,63,D#4,51840,52724,884,34,0
8,4,67,G4,51840,53165,1325,34,0
9,4,70,A#4,51840,53607,1767,34,0
10,4,27,D#1,51840,52724,884,34,0
2,1,55,G3,52080,52301,221,64,0
5,4,46,A#2,52080,52301,221,34,0
5,4,51,D#3,52080,52301,221,34,0
5,4,55,G3,52080,52301,221,34,0
2,1,58,A#3,52320,52541,221,64,0
5,4,51,D#3,52320,52541,221,34,0
5,4,55,G3,52320,52541,221,34,0
2,1,63,D#4,52560,52781,221,64,0
5,4,55,G3,52560,52781,221,34,0
5,4,58,A#3,52560,52781,221,34,0
2,1,67,G4,52800,53021,221,64,0
5,4,58,A#3,52800,53021,221,34,0
5,4,63,D#4,52800,53021,221,34,0
10,4,39,D#2,52800,53684,884,34,0
2,1,58,A#3,53040,53261,221,64,0
5,4,51,D#3,53040,53261,221,34,0
5,4,55,G3,53040,53261,221,34,0
5,4,58,A#3,53040,53261,221,34,0
1,0,67,G4,53280,53612,332,64,0
2,1,63,D#4,53280,53501,221,64,0
5,4,55,G3,53280,53501,221,34,0
5,4,58,A#3,53280,53501,221,34,0
5,4,63,D#4,53280,53501,221,34,0
2,1,67,G4,53520,53741,221,64,0
5,4,58,A#3,53520,53741,221,34,0
5,4,63,D#4,53520,53741,221,34,0
5,4,67,G4,53520,53741,221,34,0
1,0,70,A#4,53640,53751,111,64,0
1,0,75,D#5,53760,55085,1325,64,0
2,1,70,A#4,53760,54941,1181,64,0
4,3,51,D#3,53760,55527,1767,64,0
5,4,63,D#4,53760,53981,221,34,0
5,4,67,G4,53760,53981,221,34,0
5,4,70,A#4,53760,53981,221,34,0
10,4,27,D#1,53760,54644,884,34,0
3,2,51,D#3,54000,54221,221,64,0
5,4,51,D#3,54000,54221,221,34,0
5,4,55,G3,54000,54221,221,34,0
5,4,58,A#3,54000,54221,221,34,0
5,4,63,D#4,54000,54221,221,34,0
3,2,55,G3,54240,54461,221,64,0
5,4,55,G3,54240,54461,221,34,0
5,4,58,A#3,54240,54461,221,34,0
5,4,63,D#4,54240,54461,221,34,0
5,4,67,G4,54240,54461,221,34,0
3,2,58,A#3,54480,54701,221,64,0
5,4,58,A#3,54480,54701,221,34,0
5,4,63,D#4,54480,54701,221,34,0
5,4,67,G4,54480,54701,221,34,0
5,4,70,A#4,54480,54701,221,34,0
3,2,63,D#4,54720,54941,221,64,0
5,4,63,D#4,54720,54941,221,34,0
5,4,67,G4,54720,54941,221,34,0
5,4,70,A#4,54720,54941,221,34,0
5,4,75,D#5,54720,54941,221,34,0
10,4,39,D#2,54720,55604,884,34,0
2,1,63,D#4,54960,55181,221,64,0
3,2,55,G3,54960,55181,221,64,0
5,4,58,A#3,54960,55181,221,34,0
5,4,63,D#4,54960,55181,221,34,0
5,4,67,G4,54960,55181,221,34,0
5,4,70,A#4,54960,55181,221,34,0
1,0,70,A#4,55200,55532,332,64,0
2,1,67,G4,55200,55532,332,64,0
3,2,58,A#3,55200,55532,332,64,0
5,4,63,D#4,55200,55532,332,34,0
5,4,67,G4,55200,55532,332,34,0
5,4,70,A#4,55200,55532,332,34,0
5,4,75,D#5,55200,55532,332,34,0
1,0,79,G5,55560,55671,111,64,0
2,1,70,A#4,55560,55671,111,64,0
3,2,63,D#4,55560,55671,111,64,0
5,4,67,G4,55560,55671,111,34,0
5,4,70,A#4,55560,55671,111,34,0
5,4,75,D#5,55560,55671,111,34,0
5,4,79,G5,55560,55671,111,34,0
1,0,77,F5,55680,57447,1767,64,0
2,1,70,A#4,55680,58484,2804,64,0
3,2,62,D4,55680,55901,221,64,0
4,3,46,A#2,55680,57005,1325,64,0
5,4,70,A#4,55680,56122,442,34,0
7,4,74,D5,55680,56564,884,34,0
8,4,77,F5,55680,57447,1767,34,0
9,4,65,F4,55680,57447,1767,34,0
10,4,46,A#2,55680,56564,884,34,0
10,4,50,D3,55680,56564,884,34,0
11,4,34,A#1,55680,57005,1325,34,0
3,2,58,A#3,55920,56141,221,64,0
6,4,82,A#5,55920,56141,221,34,0
3,2,60,C4,56160,56381,221,64,0
5,4,72,C5,56160,56381,221,34,0
5,4,84,C6,56160,56381,221,34,0
3,2,62,D4,56400,56621,221,64,0
5,4,86,D6,56400,56621,221,34,0
3,2,60,C4,56640,56861,221,64,0
5,4,72,C5,56640,56861,221,34,0
5,4,84,C6,56640,56861,221,34,0
10,4,53,F3,56640,57082,442,34,0
3,2,58,A#3,56880,57101,221,64,0
5,4,70,A#4,56880,57101,221,34,0
5,4,82,A#5,56880,57101,221,34,0
3,2,60,C4,57120,57452,332,64,0
4,3,50,D3,57120,57562,442,64,0
5,4,72,C5,57120,57452,332,34,0
5,4,84,C6,57120,57452,332,34,0
10,4,46,A#2,57120,57341,221,34,0
11,4,38,D2,57120,57562,442,34,0
10,4,50,D3,57360,57581,221,34,0
3,2,57,A3,57480,57591,111,64,0
5,4,69,A4,57480,57591,111,34,0
5,4,77,F5,57480,57591,111,34,0
5,4,81,A5,57480,57591,111,34,0
3,2,55,G3,57600,60327,2727,64,0
4,3,51,D#3,57600,58042,442,64,0
5,4,70,A#4,57600,58042,442,34,0
5,4,79,G5,57600,58042,442,34,0
10,4,39,D#2,57600,57821,221,34,0
10,4,46,A#2,57600,57821,221,34,0
10,4,51,D#3,57840,58061,221,34,0
4,3,50,D3,58080,58522,442,64,0
5,4,67,G4,58080,58522,442,34,0
10,4,38,D2,58080,58301,221,34,0
10,4,46,A#2,58080,58301,221,34,0
10,4,50,D3,58320,58541,221,34,0
4,3,48,C3,58560,59885,1325,64,0
5,4,67,G4,58560,58781,221,34,0
5,4,79,G5,58560,58781,221,34,0
10,4,36,C2,58560,59444,884,34,0
10,4,43,G2,58560,59444,884,34,0
1,0,72,C5,58800,59021,221,64,0
2,1,60,C4,58800,59021,221,64,0
5,4,72,C5,58800,59021,221,34,0
5,4,79,G5,58800,59021,221,34,0
5,4,84,C6,58800,59021,221,34,0
1,0,74,D5,59040,59261,221,64,0
2,1,62,D4,59040,59261,221,64,0
5,4,74,D5,59040,59261,221,34,0
5,4,79,G5,59040,59261,221,34,0
5,4,86,D6,59040,59261,221,34,0
1,0,75,D#5,59280,59501,221,64,0
2,1,63,D#4,59280,59501,221,64,0
5,4,75,D#5,59280,59501,221,34,0
5,4,79,G5,59280,59501,221,34,0
5,4,87,D#6,59280,59501,221,34,0
1,0,74,D5,59520,59741,221,64,0
2,1,62,D4,59520,59741,221,64,0
5,4,74,D5,59520,59741,221,34,0
5,4,79,G5,59520,59741,221,34,0
5,4,86,D6,59520,59741,221,34,0
10,4,48,C3,59520,59962,442,34,0
1,0,72,C5,59760,59981,221,64,0
2,1,60,C4,59760,59981,221,64,0
5,4,72,C5,59760,59981,221,34,0
5,4,79,G5,59760,59981,221,34,0
5,4,84,C6,59760,59981,221,34,0
1,0,74,D5,60000,60332,332,64,0
2,1,62,D4,60000,60332,332,64,0
4,3,51,D#3,60000,60442,442,64,0
5,4,74,D5,60000,60332,332,34,0
5,4,79,G5,60000,60332,332,34,0
5,4,86,D6,60000,60332,332,34,0
10,4,39,D#2,60000,60221,221,34,0
10,4,46,A#2,60000,60221,221,34,0
10,4,51,D#3,60240,60461,221,34,0
1,0,70,A#4,60360,60471,111,64,0
2,1,58,A#3,60360,60471,111,64,0
5,4,70,A#4,60360,60471,111,34,0
5,4,79,G5,60360,60471,111,34,0
5,4,82,A#5,60360,60471,111,34,0
1,0,69,A4,60480,60922,442,64,0
2,1,57,A3,60480,60922,442,64,0
3,2,53,F3,60480,60922,442,64,0
4,3,53,F3,60480,61805,1325,64,0
5,4,72,C5,60480,60701,221,34,0
5,4,77,F5,60480,60701,221,34,0
5,4,81,A5,60480,60701,221,34,0
10,4,41,F2,60480,60701,221,34,0
5,4,69,A4,60720,60941,221,34,0
10,4,53,F3,60720,60941,221,34,0
1,0,70,A#4,60960,61402,442,64,0
2,1,58,A#3,60960,61402,442,64,0
3,2,55,G3,60960,61402,442,64,0
5,4,74,D5,60960,61181,221,34,0
5,4,77,F5,60960,61181,221,34,0
5,4,82,A#5,60960,61181,221,34,0
10,4,43,G2,60960,61181,221,34,0
5,4,70,A#4,61200,61421,221,34,0
10,4,55,G3,61200,61421,221,34,0
1,0,72,C5,61440,61882,442,64,0
2,1,60,C4,61440,61882,442,64,0
3,2,57,A3,61440,61882,442,64,0
5,4,77,F5,61440,61661,221,34,0
5,4,81,A5,61440,61661,221,34,0
5,4,84,C6,61440,61661,221,34,0
10,4,45,A2,61440,61661,221,34,0
5,4,72,C5,61680,61901,221,34,0
10,4,57,A3,61680,61901,221,34,0
1,0,74,D5,61920,62141,221,64,0
2,1,62,D4,61920,62141,221,64,0
3,2,65,F4,61920,62141,221,64,0
4,3,53,F3,61920,62141,221,64,0
5,4,74,D5,61920,62141,221,34,0
5,4,77,F5,61920,62141,221,34,0
5,4,86,D6,61920,62141,221,34,0
10,4,41,F2,61920,62141,221,34,0
10,4,53,F3,61920,62141,221,34,0
1,0,75,D#5,62160,62381,221,64,0
2,1,63,D#4,62160,62381,221,64,0
3,2,63,D#4,62160,62381,221,64,0
4,3,51,D#3,62160,62381,221,64,0
5,4,75,D#5,62160,62381,221,34,0
5,4,79,G5,62160,62381,221,34,0
5,4,87,D#6,62160,62381,221,34,0
10,4,39,D#2,62160,62381,221,34,0
10,4,51,D#3,62160,62381,221,34,0
1,0,77,F5,62400,64167,1767,64,0
2,1,65,F4,62400,64167,1767,64,0
3,2,62,D4,62400,64167,1767,64,0
4,3,46,A#2,62400,64167,1767,64,0
5,4,82,A#5,62400,63284,884,34,0
5,4,86,D6,62400,63284,884,34,0
5,4,89,F6,62400,63284,884,34,0
10,4,34,A#1,62400,63284,884,34,0
10,4,41,F2,62400,63284,884,34,0
5,4,77,F5,63360,64244,884,34,0
10,4,46,A#2,63360,64244,884,34,0
